Pressure,Temperature,Humidity,Sound,Light,Vibration
758.9,30.8,27.8,59,13.1,2.8
759.1,30.8,27.9,59,11.9,2.8
759.2,30.8,28,61,12.3,2.8
759.2,30.7,27.6,63,12.6,2.8
759.4,30.7,27.8,68,12.3,2.8
759.5,30.7,27.7,66,13,2.8
759.5,30.6,27.5,60,13.2,2.8
759.6,30.6,27.8,53,12.7,2
759.6,30.6,28,50,10.4,2.8
759.6,30.6,28.3,57,10.5,2.7
759.6,30.6,28,58,10.5,2.8
759.6,30.6,27.7,63,9.7,2.7
759.6,30.6,28,63,8.1,2.7
759.6,30.5,28,64,10.6,2.7
759.5,30.5,28.3,65,9.4,2.7
759.5,30.5,28.5,66,9.6,2.7
759.5,30.4,28.2,65,3.6,2.7
759.5,30.4,28,66,8.5,2.7
759.6,30.4,28.1,69,5.5,2.7
759.6,30.4,27.7,66,7.9,2.8
759.7,30.4,27.8,65,7.4,2.5
759.7,30.4,27.9,62,10.8,2.8
759.7,30.3,28.2,63,12,2.5
759.6,30.3,28.1,70,11.1,2.7
759.5,30.3,27.8,69,9.7,2.5
759.3,30.3,27.9,66,8.6,2.6
759.2,30.2,27.9,68,9.1,2.7
759.1,30.2,28,74,8.4,2.7
759,30.2,28,65,11.8,2.6
758.9,30.2,28.3,65,11.5,2.7
758.7,30.2,27.9,67,8.5,2.7
758.6,30.2,27.9,66,9.9,2.7
758.5,30.2,27.8,66,6.8,2.7
758.4,30.2,27.8,66,10.9,2.7
758,30.1,28.3,67,9.4,2.7
758.1,30.1,28.1,67,10.4,2.6
758,30.1,27.9,67,8.4,2.7
757.8,30.1,27.7,67,10,2.5
757.8,30.1,27.7,68,10.9,2.7
757.6,30,27.8,66,10.7,2.5
757.6,30,27.7,65,10.8,2.9
757.7,30,27.8,60,10.4,2.7
757.6,30,28.1,64,10.3,2.6
757.5,30,28.3,60,10.5,2.7
757.6,30,28,59,10.7,2.7
757.5,30,27.7,60,10.1,2.7
757.5,29.9,27.7,48,10.4,2.8
757.5,29.9,27.9,49,10.5,2.7
757.5,29.9,28.4,56,10.4,2.7
757.5,29.9,28.1,48,10.5,2.7
757.5,29.9,28.1,53,10.5,2.7
757.5,29.9,27.9,54,10.5,2.7
757.5,29.9,27.7,50,10.5,2.6
757.5,29.9,27.9,48,10.6,2.7
757.5,29.9,28,51,10.5,2.7
757.5,29.9,28.3,44,10.5,2.7
757.4,29.8,28.3,38,10.5,2.7
757.5,29.8,28.8,49,10.4,2.7
757.5,29.8,28.8,48,10.5,2.7
757.5,29.8,28.4,37,10.6,2.7
757.5,29.8,28.4,49,10.6,2.7
757.5,29.8,28.5,58,10.7,2.6
757.4,29.8,28.7,58,10.7,2.7
757.4,29.8,29,59,11.8,2.7
757.3,29.8,29.2,63,14.1,2.8
757.3,29.8,29.3,64,18.1,2.7
757.3,29.8,30.1,67,20.6,2.7
757.4,29.8,30.2,67,17.2,2.4
757.3,29.8,29.9,66,16.8,2.7
757.4,29.8,29.8,66,18.3,2.7
757.5,29.8,29.9,66,19.4,2.8
757.5,29.8,30,65,21.8,2.8
757.5,29.8,30,71,22.3,2.8
757.5,29.8,30,69,23.8,2.7
757.8,29.8,29.9,64,25.2,2.8
757.9,29.8,30,65,31,2.8
758.1,29.8,30,66,21.9,2.7
758,29.8,30,67,84.3,2.7
758.4,29.8,30,67,88.2,2.9
758.6,29.8,30,67,89.6,2.7
758.7,29.8,29.5,70,83.3,2.8
759,29.8,29.6,74,81.8,2.6
759.3,29.8,29.7,71,81.2,2.3
759.4,29.8,29.9,68,80.2,2.8
759.5,29.8,30.2,63,53.5,2.7
759.5,29.8,30.4,56,35.3,2.7
759.3,29.8,29.9,58,47.8,2.7
759.2,29.8,29.8,53,37.1,2.6
759.2,29.8,29.7,50,37.2,2.6
759.2,29.8,29.7,57,37,2.6
759.2,29.8,30,51,37.1,2.6
759.2,29.8,30.2,55,37.8,2.6
759.2,29.8,30.4,52,37.8,2.6
759.2,29.8,30.8,54,37.8,2.6
759.2,29.8,30.9,44,37.6,2.6
759.3,29.8,31.9,60,39.6,2.6
759.3,29.8,32,54,39.5,2.5
759.3,29.8,31.9,56,41.6,2.6
759.3,29.8,31.9,51,45.2,2.6
759.3,29.9,32.5,67,44.5,2.6
759.4,29.9,32.4,47,43,2.6
759.4,29.9,32.5,60,42.5,2.6
759.4,29.9,33,58,48.6,2.6
759.4,29.9,33.2,64,47.8,2.6
759.4,29.9,33.3,55,48,2.6
759.4,29.9,33.5,54,46.9,2.6
759.4,29.9,33.8,53,46.1,2.6
759.4,29.9,33.7,55,48.8,2.6
759.4,29.9,33.6,44,49,2.6
759.4,29.9,33.5,44,49.2,2.6
759.4,29.9,34,51,50,2.6
759.4,29.9,34.5,49,51.1,2.6
759.4,29.9,34,51,52.5,2.6
759.4,30,33.6,56,54.4,2.6
759.4,30,33.5,45,53.9,2.6
759.4,30,33.5,49,54.1,2.6
759.4,30,33.8,52,53.6,2.6
759.4,30,34,69,54.8,2.6
759.4,30,34.2,57,51.7,2.6
759.4,30.1,34.1,45,50.2,2.6
759.4,30.1,34,46,48.6,2.6
759.4,30.1,34.3,49,47.3,2.6
759.4,30.1,35.2,62,47.3,2.6
759.4,30.1,34.8,68,49.2,2.6
759.4,30.1,34.8,56,50.6,2.7
759.4,30.1,34.7,52,51.7,2.6
759.4,30.1,34.9,65,53.6,2.6
759.4,30.1,34.6,49,51.6,2.6
759.4,30.1,34.2,51,49.1,2.7
759.4,30.1,34.1,67,439.9,2.6
759.4,30.2,33.6,61,431.4,2.7
759.5,30.2,33.5,53,33.6,2.6
759.5,30.2,33.3,47,49.5,2.6
759.5,30.2,33.1,49,75.5,2.7
759.5,30.2,33.1,58,65.7,2.7
759.5,30.2,33.1,53,32.9,2.6
759.5,30.2,33.3,57,30.6,2.6
759.5,30.2,33.3,47,30.6,2.7
759.5,30.2,33.2,56,30.4,2.7
759.5,30.2,33,59,30,2.7
759.5,30.2,32.7,52,30.2,2.7
759.5,30.2,32.7,55,30,2.6
759.5,30.2,32.7,47,30.2,2.6
759.5,30.2,32.5,48,30.3,2.7
759.5,30.2,32.2,51,30.2,2.7
759.5,30.2,32.4,65,30.4,2.7
759.5,30.2,32.3,63,30.4,2.7
759.5,30.2,32,60,30.3,2.7
759.5,30.2,31.8,50,30.4,2.6
759.5,30.2,31.4,49,30.4,2.6
759.5,30.2,31.5,50,30.3,2.6
759.5,30.2,31.5,46,30.4,2.7
759.5,30.1,31.6,51,30.6,2.6
759.5,30.1,31.3,49,30.7,2.7
759.5,30.1,30.9,65,30.6,2.6
759.5,30.1,30.9,63,30.5,2.7
759.5,30.1,30.9,63,30.2,2.6
759.5,30.1,30.9,49,30.4,2.7
759.5,30.1,31.2,59,34.1,2.7
759.5,30.1,31.4,52,35.5,2.7
759.5,30.1,31.1,45,48.8,2.7
759.5,30.1,31.1,52,61.7,2.7
759.5,30.1,30.9,57,180.2,2.6
759.5,30.1,30.7,49,54.8,2.7
759.5,30.1,31.1,46,57.6,2.6
759.5,30.1,31,52,62,2.7
759.5,30.1,30.7,45,66.4,2.7
759.4,30.1,31,61,72.3,2.7
759.4,30.1,30.8,49,77.9,2.7
759.4,30,30.6,48,84,2.7
759.5,30,30.3,48,90.4,2.7
759.5,30,30.6,44,97.1,2.6
759.5,30,30.5,57,104.8,2.7
759.5,30,30.6,47,111.6,2.7
759.4,30,30.8,47,118.3,2.7
759.4,30,30.7,47,124.5,2.7
759.4,30,30.6,47,133.3,2.7
759.4,30,30.3,61,141.2,2.7
759.4,29.9,30.3,51,160.7,2.7
759.4,29.9,30.4,80,234.8,2.7
759.4,29.9,30,47,229.9,2.7
759.4,29.9,29.4,57,236.3,2.7
759.4,29.9,29.6,65,157.3,2.6
759.4,29.9,29.7,47,166.5,2.6
759.4,29.9,29.6,49,175.1,2.7
759.4,29.9,29.5,43,162.4,2.5
759.4,29.9,29.6,39,250.7,2.7
759.4,29.9,29.5,58,260.5,2.6
759.4,29.9,29.2,49,267.3,2.7
759.4,29.9,29.5,56,39.1,2.5
759.3,29.8,29.8,64,31.9,2.6
759.2,29.8,29.8,65,38.2,2.8
759.2,29.8,29.8,62,340.2,2.6
759.1,29.8,30,63,419.8,2.7
758.9,29.8,30.3,64,382.5,2.7
758.8,29.8,30.4,60,411.6,2.7
758.7,29.8,30.5,62,41,2.7
758.7,29.8,30.5,60,423.8,2.7
758.6,29.8,30.5,60,414.4,2.6
758.6,29.8,29.9,61,392.4,2.7
758.6,29.8,29.8,59,52.2,2.8
757.8,29.8,29.9,58,39.9,2.7
757.9,29.9,29.9,64,37,2.8
757.7,29.9,29.9,65,33.9,2.7
757.9,29.9,29.8,67,32,2.3
758.1,29.9,30.1,59,32.4,2.8
758.6,30,30.2,60,22.8,2.7
759.1,30,30,66,16.6,2.8
759.2,30,30.3,60,10.9,2.8
759.1,30.1,30.3,60,22.1,2.8
758.6,30.1,30.3,62,24.2,2.6
758.9,30.1,30.3,64,14.2,2.7
758.6,30.1,30.2,63,23.9,2.6
758,30.1,30.1,59,26,2.7
757.7,30.2,29.9,61,27.1,2.7
757.4,30.2,29.8,63,29.1,2.6
757.3,30.2,30.1,68,26.1,2.7
757.8,30.2,29.9,66,11.3,2.7
757.4,30.2,30.1,65,21.8,2.7
757.7,30.2,29.8,65,11.9,2.7
757.5,30.2,29.6,73,15.7,2.5
756.8,30.3,29.5,64,26.6,2.7
757,30.3,29.4,58,26.4,2.7
756.9,30.4,29.6,55,28.3,2.7
756.8,30.4,29.6,60,27.9,2.7
756.7,30.4,29.4,58,29.8,2.7
757.3,30.4,29.6,59,28.7,2.6
757.3,30.4,29.5,60,28.1,2.8
756.8,30.4,29.3,55,24.7,2.8
757.7,30.4,29.3,56,23.7,2.7
757.1,30.4,28.9,60,27.3,2.7
756.7,30.5,29.3,66,30.9,2.7
756.7,30.5,29.2,66,37.7,2.7
756.8,30.6,29,68,31.6,2.8
756.9,30.6,28.8,59,40,2.8
757.1,30.6,29.2,57,38.8,2.8
757.7,30.6,29.1,52,441.5,2
757.8,30.6,29.1,49,421.9,2.7
757.8,30.6,29.2,49,418.2,2.8
757.9,30.6,29.2,50,402.5,2.6
757.9,30.6,29.3,58,47.1,2.6
757.9,30.5,28.7,67,15.5,2.6
757.8,30.4,28.9,60,13.5,2.7
757.8,30.4,29.1,68,9.8,2.7
757.8,30.4,29,65,5.1,2.7
757.7,30.4,29,66,13.8,2.8
757.7,30.4,28.9,60,13,2.8
757.7,30.4,28.8,64,19.6,2.7
757.6,30.3,28.7,59,16.9,2.6
757.5,30.3,28.9,65,17.6,2.7
757.6,30.3,29.1,66,19.5,2.7
757.6,30.2,29.1,67,20.3,2.7
757.4,30.2,29,65,24.3,2.7
757.5,30.2,29.1,67,24.5,2.7
757.4,30.2,29,64,23.4,2.7
757.3,30.1,28.8,66,29.1,2.7
757.3,30.1,29,65,17.7,2.7
757.3,30.1,28.8,66,22.2,2.7
757.2,30.1,28.9,68,17.5,2.7
757.3,30.1,29.1,67,5,2.7
757.2,30,29.1,66,14.7,2.7
757.2,30,29,66,11.3,2.7
757.2,30,28.7,67,26.7,2.7
757.3,29.9,28.9,66,16.3,2.7
757.3,29.9,28.4,66,15,2.8
757.3,29.9,28.5,62,18.4,2.8
757.3,29.9,28.7,64,12.1,2.7
757.3,29.9,28.8,60,11.3,2.7
757.2,29.9,28.7,60,18.6,2.8
757.1,29.8,28.8,56,8.6,2.7
756.7,29.9,28.4,61,23.2,2.7
756.7,29.9,28.1,77,10.5,2.7
757.5,29.9,28.2,62,17,2.8
757.3,29.9,27.9,67,25.8,2.5
756.7,29.9,28.1,59,30.5,2.7
756.8,29.9,28.3,59,31.3,2.8
756.9,30,28.5,62,30.9,2.8
757,30,28.2,58,22.6,2.8
757.5,30,27.9,61,17.8,2.7
757.2,30.1,28.3,62,22.2,2.7
757.3,30.1,28.2,62,21.4,2.7
757.4,30.1,27.9,67,20.7,2.8
757.4,30.1,27.9,66,20.8,2.8
757.9,30.1,27.8,62,20.2,2.8
757.6,30.1,28,60,21,2
757.7,30.1,28.2,48,20.9,2
757.7,30.1,28.2,41,21.7,2.7
757.7,30.2,27.5,45,21.4,2.7
757.7,30.2,27.5,53,22.8,2.7
758.6,30.2,27.6,60,236.4,2.6
758.5,30.1,27.8,56,49.2,2.7
758.4,30.1,28.1,57,48.7,2.7
758.3,30.1,28.2,61,50.3,2.8
758.3,30.1,28.3,59,51,2.7
758.3,30,28.6,69,47.7,2.8
758.4,30,28.4,58,49.9,2.7
758.5,30,28.2,57,47.9,2.8
758.5,30,28.4,58,53,2.8
758.7,29.9,28.3,68,16.5,2.3
758.8,29.9,28.5,57,49.4,2.7
758.7,29.9,28.7,58,49.1,2.7
758.7,29.9,28.9,58,43.9,2.7
758.6,29.9,28.9,63,36.1,2.7
758.5,29.9,28.8,58,58.3,2.6
758.6,29.9,28.8,59,43.5,2.7
758.4,29.9,28.6,59,58.2,2.7
758.2,29.9,28.6,57,46.4,2.7
758.3,29.9,28.9,59,33.4,2.7
758.4,29.9,28.8,57,47.8,2.8
758.5,29.9,29,58,4.7,2.8
758.5,29.9,28.9,56,25.3,2.8
758.5,29.8,29,54,48.6,2.8
758.5,29.8,28.8,60,52.5,2.7
758.4,29.8,28.8,57,53.6,2.7
758.5,29.8,28.9,60,53.4,2.7
758.4,29.8,28.8,53,53.2,2.7
758.4,29.8,28.7,50,53,2.7
758.4,29.8,28.4,50,52,2.7
758.4,29.8,27.8,60,52.4,2.7
758.4,29.8,27.8,49,52.5,2.7
757.6,29.8,27.2,59,384.2,2.7
757.4,29.8,27.5,65,22.2,2.7
757.5,29.9,27.7,67,20.9,2.7
757.6,29.9,28,66,23.3,2.8
757.4,29.9,28.1,62,31.2,2.7
757.4,29.9,27.9,60,37.3,2.8
757.5,30,28,64,42.2,2.8
757.6,30,28.1,61,54.4,2.6
757.7,30,28.4,59,50.1,2.8
758.4,30,28.3,62,22.2,2.7
758.8,30,27.9,52,13.1,2.8
758.8,30,28,53,10.1,2.8
758.8,30,28.1,50,9.3,2.7
758.8,29.9,28.4,48,10.5,2.7
758.9,29.9,28.1,46,12.6,2.7
758.2,30,28.2,55,22,2.7
758.4,30,28.2,58,16.2,2.7
758,30,28.1,67,22.5,2.2
758.2,30.1,28.4,58,21.2,2.8
758.2,30.1,28.3,59,14.2,2.8
758.2,30.1,28,57,20.6,2.8
758.4,30.1,28.1,54,19.6,2.3
758.4,30.1,28,48,20.9,2.8
759,30.1,28,44,15.6,2.7
759,30.1,28.4,47,15.8,2.7
758.9,30.1,28.5,49,17.1,2.8
758.9,30.1,27.8,46,16.3,2.8
758.9,30.1,27.6,45,14.2,2.8
759,30.1,27.7,45,13.8,2.7
759,30.1,27.9,55,12,2.8
759.1,30,28.2,47,19.8,2.7
759,30,28.1,47,12.5,2.7
759.1,30,28.1,55,12.8,2.7
759.1,30,27.8,47,14.4,2.8
759.1,30,27.8,48,14.5,2.7
759.1,29.9,28,43,14.5,2.7
759.1,29.9,28.1,55,14.5,2.7
759.1,29.9,28.4,55,14,2.8
759.1,29.9,28.3,49,14.5,2.7
759.1,29.9,28,46,14.9,2.8
759.1,29.9,28.2,48,14.9,2.8
759.1,29.9,28.2,50,14.9,2.8
759,29.9,28.3,47,15,2.7
759,29.9,28.3,43,14.9,2.7
759,29.9,28.3,42,15.3,2.7
759,29.8,28.2,46,15.5,2.7
759,29.8,28,46,15.7,2.8
759,29.8,28,45,14.2,2.7
759,29.8,28.1,49,13.2,2.8
759.1,29.8,28.3,43,14.3,2.8
759,29.8,28.2,43,14.6,2.8
759,29.8,28.3,42,13.8,2.8
759,29.8,27.9,45,14.7,2.8
759,29.8,27.9,48,14.3,2.8
759,29.8,27.6,48,14.5,2.8
759,29.8,27.9,45,14.8,2.8
759,29.7,28,45,14.7,2.8
758.9,29.7,28,45,14.7,2.8
759,29.7,28.1,46,14.8,2.8
759,29.6,28,48,15,2.8
758.9,29.6,28,48,15.3,2.7
758.9,29.6,28,50,15,2.8
758.9,29.6,28.3,50,14.8,2.8
758.9,29.6,28.5,48,14.3,2.8
758.9,29.6,28.7,45,14.6,2.7
758.9,29.6,28.4,47,13.9,2.8
758.9,29.6,28.1,51,14.1,2.8
